speaker,words,tags,timestamp
LG,"And then they both go away and die! They don't get back to the ocean, they",,
LG,"die. Right away! Set down the river. They're dead all along the river,",,
SAM,It's incredible.,,
LG,"It is. Now they talk about pigeons and things like that finding their way,",,
LG,"but that salmon is ijb. And you know, in their absence—a little tiny fish",,
LG,"that big—and in their absence, a lot of those creek mouths and beds have",,
LG,"changed! Probably they dam, in the four years, they dam one right up! How",,
LG,"do they know? Now they claim now, they think they smell the water. Before",,
LG,they just said instinct and all that. And all the way up fisherman are try,,
LG,"ing to get 'em, all the way up the river. And they generally pick where they",,
LG,"spawn, it's a small place not very deep, and lots of loose gravel on it. And",,
LG,"the male fish makes a hole with the tail and puts the sperm in there, and the",,
LG,"male goes above her, and when he puts his sperm right in there it covers that",,
LG,"hole. For every thousand that's hatched from the egg, there's only 10% of",,
LG,em ever survive to get back to the ocean. Look at all the dams all the way,,
LG,down!,,
SAM,It's incredible.,,
LG,"Look at all the commerical fisherman all the way down. I got a kid here,",,
LG,"the grandson here, he fishes for salmon right along, and steelhead. Yes it",,
LG,"is, it's incredible, the return of the salmon. Gee, that's something that",,
LG,"they can't figure out,",,
SAM,Do you think that Bill Helmer just had a real special instinct for working,,
SAM,in the woods?,,
LG,"Well, they get that way, yeah. They get that way. Yeah, They get that",,
LG,"way, y'know, and the trees is his,,.And a white pine tree, in those days,",,
LG,"the white pine trees was it, I used to go out and cut all my wood, y'know,",,
LG,"but I cut tamarack and red fir, that was the best firewood. In those days",,
LG,everything was free. But you couldn't touch white pine. You could touch,,
LG,"everything else, but not white pine,",,
SAM,It was too valuable?,,
LG,"Yeah, it was the valuable, it was then. But 'course now it's sky high.",,
LG,"Now cedar's sky high, because they make this beautiful cedar siding, y'know.",,
LG,"I was talking to a sawmiller down in Clarkston not long ago. He said, ""You",,
LG,"were telling your dad that cedar wasn't near the price of white pine,"" He",,
LG,"said, ""I just want to show ya,"" And cedar now is a little above white pine,",,
LG,"because this paneling they've got today, beautiful cedar paneling for all",,
LG,over the house. Years ago white pine was the lumber in the house. They'd,,
LG,"make your cabinets, and all that, built-in, out of white pine. It's a light,",,
LG,"it's a nice colored wood, and easy to work. Tamarack is almost semi-hard",,
LG,wood.,,
SAM,"Was there much white pine disease when you were in the woods then, or has it",,
SAM,"just gotten much, much worse?  It's getting much, much worse. You know, let's say",,
SAM,"1920, then they realized",,
SAM,how bad it was getting. So far they don't know how to curtail it. They,,
SAM,"thought some of these gooseberry bushes and things like that, which is right—",,
SAM,"the pollen from them would go to the white tree and back, and then back to",,
SAM,the white pine. And then they start in. They call it blister rust. They,,
SAM,"don't plant white pine anymore, because they can't control it. They can't",,
SAM,"control the disease. It just came from Europe to Canada, and then down",,
SAM,here.,,
SAM,It hit the East coast and Maine first...,,
LG,"They call it, well I think they've always called it white pine blister.",,
LG,"It came to Canada and then up across Canada, and then came down this way.",,
LG,"By that time when it got here in '20, '21, most of all the white pine, good",,
LG,"virgin white pine that was in Maine, that was mostly all cut, see. I be",,
LG,"lieve the forestry, I think has quit planting the white pine. Now there was",,
LG,"some German, he was up here at a place called Pierce, up at Headquarters,",,
LG,"and he brought a certain kind of bug from Germany, and oh they thought they",,
LG,"had it. But it didn't work out. This bug would kill the white pine blister,",,
LG,but it didn't work out so good.,,
SAM,I remember the story that you told me about Bill Helmer and the cook.,,
SAM,Would you tell me that one again?,,
LG,"(Chuckles:) Well, I got it in there, yeah (pointing at his copy of The",,
LG,"Trees Grew Tall). Well anyhow, Bill was a guy, he was 100^ Potlatch, You",,
LG,"ask him, he kept everything secret, see, ""Well,"" he'd say, ""do you want to",,
LG,"go out?""",,
LG,"""Yeh, I want to go out with you. How long will you be out?""",,
LG,"""Ohhh...""",,
LG,"""Which way are we going?""",,
LG,"""We're going north, south."" That's all see,",,
LG,"""How long will we be out?""",,
LG,"""Ohh, a week or so, maybe,"" Well, anyhow, he started out,—I wasn't with",,
LG,"him then—he started out, he took about eight men. And he was going to run",,
LG,"around a bunch of timber, and he had the men to blaze trails, so that you",,
LG,could go round. And he knew of an old homesteader's place that would just,,
LG,suit him to camp. The homesteader was gone. And so he told them which way,,
LG,"he was going. And they got two wagons loaded with groceries, great big",,
LG,"horses, y'know, loaded with groceries, A guy named Frank Mallory loaded",,
LG,"'em, I'll tell you a joke Frank played on him after that. And of course he",,
LG,"said, ""Bill how long are ya going?""",,
LG,"""Aw,"" Bill would tell him, ""oh, maybe three or four days, a week.""",,
LG,"(Well, I'll tell ya this other story first, before I tell you the one I was",,
LG,"gonna tell ya.) Well, Frank'd load up, y'know, and hell, he'd be gone only",,
LG,"a couple of days, and he'd have enough grub there for a week, longer than",,
LG,"that. So Frank got mad at him, and boy after that, one time he said, ""Bill,",,
LG,"how long are we going?""",,
LG,"""Oh, we'll be gone about, oh, a week or two,"" Well, Frank loaded up",,
LG,"enough for a month. Got out there, and he was only there three days!",,
LG,"(Laughs,) He had to haul all this stuff back, y'know. And they fed good,",,
LG,see. There was nothing they couldn't order. And they fed good.,,
LG,"Well anyhow this time, about that...There was an old Dutchman, and he",,
LG,"was a q°oc' camp cook, wonderful. Bill always tried to get him. Well, this",,
LG,"time Bill had hired him and about eight men to go out, about seven or eight",,
LG,"men. Well, when he got out to this camp, he set the men all morning working",,
LG,"on it, fixing everything up for the cook. And tables, fixing them all up.",,
LG,"They brought a nice big stove with them. And he said, ""Now Dutch,"" he",,
LG,"said, ""I've done everything I can for ya. If you want me, I'll leave you a",,
LG,"man here."" He said, ""We got all your wood cut, and everything else, and we",,
LG,"got all groceries in that roothouse over there,"" good size roothouse.",,
LG,"Well Dutch says, ""No,"" he says, ""when will you be back?""",,
LG,"""Well,"" he said, ""we'll be back by six o'clock.""",,
LG,"""Well,"" Dutch said, ""everything here will be ready."" And he was a good",,
LG,"cook, and he had everything to cook with. Well when they got through out",,
LG,"there they come in, all tired out, y'know. Some of the men rushed to the",,
LG,"kitchen. And they come back and said, ""Bill, the stove ain't been lit.""",,
LG,"He said, ""There's something wrong."" Said, ""Dutch isn't there.""",,
LG,"Well, Bill told them, ""Well now, scatter out and track him. See if",,
LG,"you can track him. Now, this might be serious."" So they got tracking all",,
LG,"around. Well, two went over to the roothouse. And pretty soon when they",,
LG,"got to it, ""Hwweeyy!"" Dutch was hollering to beat hell, ""There's a bear in",,
LG,"here! There's a bear in here!"" (Laughs,)",,
LG,"Those old lumberjacks are funny too, ""Well jesus Christ Dutch, what",,
LG,"do you want to take a bear in there with ya for?"" (Laughs.)",,
LG,"""I didn't take him in here. He was in here when I came in!"" And so",,
LG,"they went and told Bill he was in there with the bear. Bill said, ""What",,
LG,"the hell is a Dutchman doing in there with a bear?"" (Lauqhs.) He spotted",,
LG,"a tree there, he knew the door opened in, see. He'd been round there before.",,
LG,"So he got them to this little dead cedar snag, it was a big long pole, y'know,",,
LG,"""And now,"" he said, ""we'll push that out and let the bear out,""",,
LG,"Well, they got it there at the place, and the bear got his front part",,
LG,"out, but not his hind part, his hips, ""Grrrrr,"" he was tearing up like",,
LG,"(pawingwith his hands), a lumberjack said, ""Hey Dutch, let go of his tail",,
LG,"so he can get out!"" (Lauqhs.) And they couldn't push the door any more,",,
LG,"because the bear was stronger than they were. And they hollered, ""Let go of",,
LG,"him.""",,
LG,"""I'm not ahold of his tail, I'm in the corner way over here, I'm not ahold",,
LG,"of his tail, I'm away from him!"" Now he'd been in there about four",,
LG,"hours I guess, with that bear. And he couldn't go forward 'cause the bear",,
LG,"guarded the door, he wanted to get out.",,
LG,"Well, he told them, he took two of the men out, he said, ""You take",,
LG,"double bitted ax apiece and stand right there. Now that bear comes out,",,
LG,"he's gonna jump us. So you know what to do when he starts out after us.""",,
LG,"And so they pushed it, y'know, some more. The bear got out.",,
LG,"And then they kidded, said, ""Hey Dutch, where's his tail? He ain't got",,
LG,"a tail on him."" (Laughs.) ""Where's his tail, Dutch?"" (Laughs.) And",,
LG,"Dutch got out, he's going home, A long ways over to Elk River.",,
LG,"""Oh,"" Bill said, ""now wait a minute, Dutch, You're not going home,""",,
LG,"he said. ""Not your fault,"" he said. And he says, ""I'll stop these guys",,
LG,"kidding ya about pulling the tail off the bear."" And he went back, and",,
LG,"Bill sent all the men over there to the kitchen to help him fix things up,",,
LG,"y'know. And everything was wonderful from then on. After that, old Dutch,",,
LG,"when he opened the door, he looked to see whether a bear in there. (Lauqhs.)",,
LG,"He told Bill, he said, ""If he's in there, he's going to stay in there be",,
LG,"cause I'm not gonna go in with hit"""" (laughing. And they stayed out there, oh",,
LG,"I don't know, a couple of weeks maybe.",,
LG,"Boy, he could travel in the woods, holy moses. You see the way he",,
LG,"dressed there with a compass in his hand?* Boy, could he travel in the",,
LG,"woods—great big hat, and he'd dodge under this brush, y'know. This time",,
LG,"I was out with him, y'know, and God, it was getting dark, y'know. ""By God,",,
LG,"Bill,"" I says, ""we're lost."" And he was little bit humorous once in awhile.",,
LG,"We were lost and gee, we were going through dense brush when it got dark.",,
LG,"And we both came up into a clearing. And he looked over, and he said, ""You'll",,
LG,"be not lost. There's the moon."" (Lauqhs.) There's the moon, we're not lost.",,
LG,"Now, I've been with him sometimes when he's looking for a corner, maybe",,
LG,"20 years ago that it had been established. They'd line for a witness tree,",,
LG,"and then chop notches in the trees around it. ""By golly,"" he said, ""it should",,
LG,"be right...,""'it's 20years or more. ""It should be around here somewhere,""",,
LG,"and ""help me look."" Well I wasn't much good at looking for it. ""My God,""",,
LG,"he said. He looked at that tree, and there wasn't a blemish on it that I",,
LG,"could see. Took his ax, and he chopped it out, and there it was. 'Cause",,
LG,"it covered it over, see, the growth*d covered it over. And then he found",,
LG,"where the corner was. That corner was established, and they used to use them",,
LG,old corners.,,
SAM,He'd remembered from when he'd been there before.,,
LG,"Yeh. He remembered 20 years ago, longer than that. He remembered being",,
LG,there 20 years ago. Probably that same day it'd been 15 or 20 corners. But,,
LG,"he remembered right there. He said there was a small white fir, and it was",,
LG,"a big white fir then, grown up in 20 years.",,
SAM,"I suppose if he hadn't been a timber cruiser maybe 20, 30 years before,",,
SAM,he could have been a trail blazer or a trapper.,,
LG,"Oh yeah, sure. Well he wasn't a trapper, he worked around timber all his",,
LG,life.,,
SAM,I wonder if he ever got lost.,,
LG,"No. But his brother did, and that was my wife's dad. And his brother was",,
LG,"better than he was. Well, of course this story I'm going to tell you now",,
LG,"wouldn't mean anything with Latah County. But anyhow, her dad, his name was",,
LG,"John Helmer. He was a iron man, y'know, he was one of the five iron men of",,
LG,"Minnesota. A miner, and he was cruiser, and everything else with it. And",,
LG,"he was gonna look for some gold. And he took a geologist, that is, a university",,
LG,"geoogist—wasn't a field man, but he knew all about geology, y'know, minerals",,
LG,"and stuff like that. And it was right in the middle of July, hot, and he",,
LG,"took him up to some lakes up in Canada. And they had two canoes, one that",,
LG,"him and his geologist was sitting in, and a great big sonofagun trailing it",,
LG,"behind, with the grub and all that stuff in it. So the geologist was an",,
LG,"office man and he'd never paddled a canoe, y'know. And John had pulled that",,
LG,"canoe all the way up. And he come to a point and now he told the geologist,",,
LG,"he said, ""Now I'm going to investigate, look around here, and see what I",,
LG,"can find."" Well he was gone quite a bit, long time. The geologist got",,
LG,"worried, and he pulled out to the other side of the lake. He left the big",,
LG,"canoe, and he pulled out with the little canoe other side of the lake. And",,
LG,"then got scared, and he didn't go back the next day. Well John, he knew he",,
LG,"was lost. He waited quite awhile, and he couldn't figure out what the guy",,
LG,"had done. Then he started, he knew that about 20 or 30 miles from there,",,
LG,there was two lakes came together. And there was a portage between the two,,
LG,"lakes. You know what a portage is, where they drag the canoe over, where",,
LG,"one lake pours into the other? And he said, ""I'll get right there and",,
LG,"wait, and catch somebody portaging down."" Well he made that all right, he",,
LG,"had nothing to eat, only mushrooms. And he made that place there, and he",,
LG,was just about gone. It took him quite a few days to get through the brush.,,
LG,And he was just about gone.,,
LG,"And there was a guy, his name was 3ack Harkness, he was a trapper, and",,
LG,he was coming in for his six months grub stake? And he heard an animal there.,,
LG,"Well, the wind was blowing on the wrong side, and Harkness come down on",,
LG,"this side of the lake—otherwise he'd have been on that side, on his portage",,
LG,up above the lake. And he heard something in the brush when he was coming,,
LG,"down that side because the wind was blowing that way, and he thought it was",,
LG,an animal. So he pulled the canoe up ashore and got his rifle out there.,,
LG,"And -here was old John, and he was eaten up by black flies. So he got him",,
LG,"into this little canoe, and he had some flour with him, and he shot a couple",,
LG,"of birds and made soup with his flour, and fed him just a little bit, y'know.",,
LG,And he made three portages with him into this big main lake? And in the,,
LG,"meantime this Bill here, right here from Bovill, and the other brother same",,
LG,"as he was, down here in Oregon there—Baker, Oregon, you know where that is?",,
LG,"All right, in Baker, Oregon—they got together, and they flew right back",,
LG,there.,,
SAM,To look for him?,,
LG,"To Duluth, they flew back to Duluth, and got all ready to go on expedition",,
LG,"to hunt for him. And the Northwest Mounties—they were in Canada then, see—",,
LG,"and the Northwest Mounties helped them. And this one from Baker, he got",,
LG,"Indians, a couple of Indians, and dogs, and a canoe, and he went up by",,
LG,"water. And Bill, the Northwest Mounties flew him up there. They had no",,
LG,"hydroplanes, y'know, those days, that landed on the lake. And in the mean",,
LG,"time, this trapper bringing 3ohn down. There was an island in the middle",,
LG,"of this lake. And this guy from Baker was going up that way, and the Indian",,
LG,"said, ""Oh, no, that's just Harkness coming around the island this way,"" with",,
LG,"John. 'Course he was laying down flat in the canoe. ""Oh,"" they said, ""no,",,
LG,"don't, you don't have to stop and see him, because he comes down about this",,
LG,"time for his grub, to buy his grub. Well Harkness didn't know who they was.",,
LG,"And they passed each other, they didn't pass by—one was just going the edge",,
LG,"of the island, and he was coming around this side of the island. And he",,
LG,"kept on, and he made a couple of more portages down there.",,
LG,"And there was a little mining shack, a young doctor there. And they got",,
LG,"him in to this young doctor, and the young doctor savvied right away. He",,
LG,"said, ""We won't feed him, we'll just barely break him in."" And he got him",,
LG,"standing on his feet, and by that time the Northwest Mounties had brought",,
LG,old Bill back. And then the other guy brought the Indians and the dogs back.,,
LG,"And I forget now, Bill give this Jack Harkness, I think it was six or eight",,
LG,"hundred dollars. And the other one from Baker, he gave him $600. And that",,
LG,"trapper said, ""My God,"" he said, ""that's the best trapping I ever had in my",,
LG,"life."" (LajJgJhs.) And the young doctor told him, he said, ""You done wonder",,
LG,"ful, just feeding him easy."" He'd shoot a bird, y'know, and boil it, and use",,
LG,a little flour for soup.,,
LG,"But anyhow, they got him to a port in Canada, Fort William in Canada.",,
LG,"And he knew so many of them oldtimers around there, they celebrated, and by",,
LG,"God, they killed him, celebrating. Here they fed him up, y'know, and gee,",,
LG,"he ate so much, and he got pneumonia and died. (Chuckles.) This young",,
LG,"doctor, he told them what to feed him. He was just out of school. He told",,
LG,"the trapper, ""By god you done fine,"" he'd hauled him in good shape. He'd",,
LG,"just shoot some kind of a bird, y'know, and boil it, and make soup with the",,
LG,flour.,,
SAM,"So what ever happened to this geologist, did he get back all right himself?",,
LG,"Yeah, he got back home all right. Of course they bawled the hell out of",,
LG,"him. It wasn't his fault, he wasn't that kind of man.",,
SAM,Crazy.,,
LG,"Yeah. That was Bill's brother John, Betty's father. He was quite a man.",,
LG,"He had four, five kids go to school at one time, college. She went to",,
LG,"Lawrence College in Appleton, Wisconsin. It's a wonderful college. She",,
LG,"majored in the violin. That's a thing, water under the bridge now. Okay",,
LG,"now, I'm just taking you away from...",,
SAM,"That's okay, that's a good story.",,
LG,"Yeah, but then that wouldn't be nothing to do with Latah County.",,
SAM,"No. But still, it's Bill's brother.",,
LG,"Yeah. A lot of these oldtimers, when I was down to Orofino, old Finlanders",,
LG,"around there, they all knew him. Said he came into the bank there one day",,
LG,"and sold some of his claims, mining claims. He walked out with a quarter of",,
LG,a million dollars. A quarter of a million dollars those days was a lot of,,
LG,money today. But he had trouble with his wife. But they had four or five,,
LG,going to college at the same time. That's quite an expense.,,
SAM,Um-hm. It sure as heck is.,,
LG,Well now we'll get down to...I wish I had more of these...,,
LG,(End_ of Side A),,
LG,"Here, I'll give you an idea. All right. We had a guy in there, I",,
LG,can't think of his name now. He was what we call a carwhacker. Now I'll,,
LG,tell you what a carwhacker is. All right. They ship lots of poles and lots,,
LG,"of timber, see. Well he got to examine the loads, see whether they were all",,
LG,"right, see if they would make it. If you loaded a load of poles, he'd",,
LG,examine that the load was loaded and see that the clearance was all right.,,
LG,"F'rinstance with an overhang like that, here's your flatcar, there are",,
LG,"bunks across there and these big long poles, y'know, they'd have to stick",,
LG,"right over the other car, see. 'Cause the flat car would only be about -40",,
LG,"feet long, 45. Well it'd be down this way and there'd be a bunk across there,",,
LG,and they'd stick probably out eight or nine feet. Well you have to timber,,
LG,"them up good, y'know, and see that you had clearance when they swung around",,
LG,"curves, seethat the pole wasn't sticking a way out that way.",,
SAM,They called him a cowwhacker?,,
LG,A car.,,
SAM,A carwhacker.,,
LG,"Flat car, yeah. Then when a passenger train'd come, he'd go along there",,
LG,and hit the wheels with a hammer. They don't do it anymore. And if they,,
LG,"rang, sometimes there'd be a cracked wheel. Th^y used them right in these",,
LG,"big cities, you'd see a passenger train'd pull in, and this guy'd go and hit",,
LG,"the wheels with his hammer right along the train, both sides. And if they",,
LG,"didn't ring they were cracked, and right there and then they'd take that",,
LG,"section out and put a new one in. 'Course I don't think they do it anymore,",,
LG,"no. Well anyhow, he drank a little, but he got to be a boy scout leader, not",,
LG,"leader, but the guy that...You probably know more than I do.",,
SAM,"Well, troup, scoutmaster.",,
LG,"That's it, scoutmaster, he got to be scoutmaster, and he was wonderful",,
LG,"with them. Well I used to help them. There was one big outfit, lumber com",,
LG,"pany. Old Jimmy Sullivan, I told Jimmy, I said, ""Now you're leaving these",,
LG,"cars out here,"" and I said, ""you won't fix them. What's the matter with",,
LG,"donating them? Let the boy scouts use them."" Nice big dining rooms on them,",,
LG,"y'know, and plenty of room and all that. Well, they'd say, ""Okay."" Well",,
LG,"I'd geL *em, and I'd tell the scoutmaster, ""Now you'll have that for camp",,
LG,"ing."" Oh, they had a wonderful time. And buddy they were a tough bunch.",,
LG,"Oh boy, they were a tough bunch.",,
LG,"And this time, I told ya about this one, where we fixed up this old",,
LG,"logging camp up in the woods? We got the dining room up there, and we fixed",,
LG,"it all up. We took the boy scouts out, and we kept them away from where",,
LG,they could eat for quite awhile. And we got 'em in a sled and took 'em,,
LG,"waay out and back. We got the big team from the Potlatch, and the kids was",,
LG,"all in this big hay, there was hay on the bottom. And god they were kicking",,
LG,"about being hungry, and took a long time, y'know. And turned around and on",,
LG,"the way back, I said, ""Now listen, just suppose, look at that shack there.",,
LG,"All in darkness and wilderness there,"" y'know. I said, ""Now just suppose",,
LG,some guy'd come out there and rang the triangle bell and hollered 'Come and,,
LG,get it!,,
LG,"""Oh come and get it. We're starving to death!""",,
LG,"He said, ""It's going to take about five hours to get back to town. And we've",,
LG,"got nothing to eat, and you wouldn't bring anything with you. What's the",,
LG,"matter with you?""",,
LG,"Well I was working up to this. And when we got right to this place,",,
LG,"well there was a word I hollered, I forget what it was. And they heard it.",,
LG,"And pretty soon—they had gasoline lamps—and it was all lit up there, and",,
LG,"a cook came out with a white hat on, and he rung the triangle there, ""Come",,
LG,"and get it!"" And those kids, their eyes popped out! You could knock their",,
LG,"eyes off with a stick. And they looked at that. ""Well,"" I said, ""what the",,
LG,"hell's the matter with you kids? You're dreaming!"" (Laughs.) And boy",,
LG,"they had a great big feed, oyster stew and everything else on the table.",,
LG,"Yeah, right on the table there, y'know. Oh, you coulda died.",,
SAM,You kept them on their toes.,,
LG,"Oh yeah, kept them. Before that we kept them away from eating. We said",,
LG,we were going to eat over there before we leave town. An old lumberjack,,
LG,"driver, I told him, y'know, he said, ""I'll fix them."" He said, ""I'll go",,
LG,"way around out on the other side of town."" Come right out in the brush, and",,
LG,"(chuckles) nothing to eat, y'know. Oh boy, when they saw that, they never",,
LG,"forgot that. Some of those kids live their life today, and they never forgot",,
LG,that.,,
SAM,"When you say they were pretty tough, what do you mean they were a pretty",,
SAM,tough bunch?,,
LG,"Well, y'know, they'd never been trained like regular boy scouts. They would",,
LG,"do anything, y'know. They'd always been on their own in the woods. Shoot",,
LG,"and everything else. They wasn't trained, but good shots and all that.",,
LG,They'd shoot anything they seen. They didn't live up to the law very good.,,
LG,"Yeah. Then coming back there (from Camp Grizzly), wanting to throw old",,
LG,"Marvin out because ha threw up on the bedding, ""Stop at the creek and we'll",,
LG,"throw him in the creek!"" (Chuckles. ) The creek was deep! ""Here, throw",,
LG,"him in the creek, no you got to!"" All together, stuck together, ""Throw",,
LG,"him in the creek."" (And Marvin's sick up here now in a rest home.) And",,
LG,"gonna throw him in the creek. Well when she (Leo's wife) stopped, I could",,
LG,see-there was something wrong.,,
LG,"And she said, ""You'll have to take this bunch, I can't handle them.""",,
LG,"I said, ""I got a pretty good bunch here, and you're having trouble with",,
LG,"them."" Now I said, ""But stop and wait for me."" Well I took this other bunch,",,
LG,"y'know, and gee, I bawled the hell out of them. And when they got to this",,
LG,"guy, The State of Mainer we called him. Oh he was a great big guy, he had",,
LG,"a hand that was as big as an arm, you know. I told him, I says. ""I'm having",,
LG,"trouble with these kids, and you are the sheriff, the deputy sheriff.""",,
LG,"""Okay,"" he said. And he come up there, ""Where are they?""",,
LG,"Well, I said, ""What are you gonna do with them, sheriff?""",,
LG,"""Well,"" he said, ""I've got a place that's dug down In the ground,"" He",,
LG,"said, ""It's deep enough they can't climb out of it,"" And he said, ""I can keep",,
LG,"'em there about a weak, and throw them a little bread and something once in",,
LG,"awhile,""",,
LG,"Oh boy, ""We'll be good, we'll be good!"" (Laughs,) ""We'll be good,""",,
LG,They was good the rest of the way. Then when we got to town the women come,,
LG,"out, y'know,",,
LG,"""How was the boy?""",,
LG,"""Ohhh,"" I said, ""they were wonderful."" (Chuckles.)",,
SAM,That was the same trip with the bears?,,
LG,"Yeah, the damned idiots. They'd captured two cubs, and they told me. They",,
LG,"said one of tham got away—the mother come and got one of them. I said, ""By",,
