speaker,words,tags,timestamp
MF,I don't know.,,
SS,Did you enter any games and that sort of thing?,,
MF,"Oh, sure. The story of the three billy goats. The kids'd read",,
MF,the story and they'd act out.the three billy goats trying to get,,
MF,across the bridge that the troll was on. And when you were teaching,,
MF,"manners, you'd have a kid knock at the door and the other kid'd",,
MF,"open the door; ""Won't you please come in?"" I didn't do that very",,
MF,"often, but once in a while we'd have it- things like that. And,",,
MF,"of course, on Friday afternoons they got a lot of art work and spel",,
MF,ling matches. Send them up to the board and give them a bunch of,,
MF,figures and see who could get through it quickv But those days,,
MF,"we used to have contests between our school and Deary, not only in",,
MF,athletics but in spelling were the only two contests we,,
MF,had.,,
SS,Were these frequent get-to-gethers for contests with Deary? Was,,
SS,it a common thing?,,
MF,It was for a year or two. It all depended greatly on who the tea,,
MF,chers were. We finally got to where we didn't go down except they,,
MF,would have their track meets. But we had a superintendent believed,,
MF,in developing their mental ability as well as their muscles.,,
MF,"Of course, the Deary superintendent, I don't even remember who he",,
MF,"was, cooperated and of course, it only happened probably once a",,
MF,year but the kids a lot of fun preparing for it.,,
SS,Nowdays you really do get the feeling that athletics is more impor,,
SS,"tant than schooling a lot of the time; was it that way then, too?",,
MF,No. Not in our schools. The idea was to get through all those books,,
MF,and pass into the next grade and you didn't do that out playing bas,,
MF,"ketball. Of course, I don't know about high school, they were very",,
MF,"basketball minded and of course, everybody liked athletics. They",,
MF,"never had enough kids to have a football team, but they always had",,
MF,"good basketball teams. Girl teams and boy teams, both. And Bovill",,
MF,had the prettiest girls of the whole Latah County.,,
SS,"I've heard that before. That's so, huh?",,
MF,"Yes, it really is. They were above average for good looks. We only",,
MF,had one or two fat ones and even the fat ones were nice looking in,,
MF,"the face. I don't have any pictures around of those girls, but they",,
MF,"were good looking. Beautiful girls. And the boys were nice looking,",,
MF,but the girls were better looking.,,
SS,"Sounds good, that's the way it should be. When you first came to Bovill were",,
SS,all the primary grades together,,
SS,as one? Or were they different classes?,,
MF,"They had the first and second grade together, and third and fourth",,
MF,"grade, fifth and sixth, seventh and eighth. There were four grade",,
MF,"teachers and there were, I guess, three or four high school teachers.",,
SS,Was this an improvement for you as a teacher to be able to just,,
SS,teach two grades instead of teaching the whole eight in one room?,,
MF,"It was a lot easier, I'll tell you that! You didn't have half the",,
MF,"work to do, and it was more fun, you didn't have to have one kid",,
MF,"teaching another, you could do it all yourself. I enjoyed some of",,
MF,"those one-room schools a lot, too though; especially one out here",,
MF,out of Lewiston somewhere. Some day I'm going to take the car and,,
MF,go out and see if I can find that school! You went out to Web bridge,,
MF,and you went out to that Web post office and. up in those hills,,
MF,somewhere and there's two roads after you leave Web's store and I,,
MF,don't know which one I went on.,,
SS,"I'm surprised that you enjoyed the one-room school, I would think",,
SS,that for a teacher dealing with eight grades at once would just about,,
SS,be the limit.,,
MF,But listen- I didn't find it in Bovill the first eight years I,,
MF,"taught there, but if you're the teacher in a one-room school, boy,",,
MF,you are somebody! The kids respect you; they never try to - the,,
MF,"smartalecky things these kids in town try. Why, if I'd have been",,
MF,teaching anywhere and the kids'd talk back to me like they do to,,
MF,"these people now, I'd have Because in those days",,
MF,"you could spank kids. Of course, sometimes some of the people didn't",,
MF,"like it very well because their little darlings got spanked, but",,
MF,they couldn't do anything about it. I wouldn't teach school now,,
MF,for all the tea in China!,,
SS,Did each teacher have to develop her own way of dealing with the,,
SS,problems of kids not paying attention?,,
MF,Yes. There was never any rebellion in those one-room schools because,,
MF,school was fun for most of those country kids. They got away from,,
MF,home and they got in with other kids and they enjoyed school.,,
SS,Did you feel that you had to be very strict with them?,,
MF,No. Not the way you do in a town school. I had seven or eight years,,
MF,experience before I went to Bovill. I'd usually tell 'em the first,,
MF,morning I went to school I knew all their tricks and that if they'd,,
MF,"be good, I'd be good. If they were going to be mean I knew more",,
MF,"mean ways than they did! And ^ got it across that what I said, that",,
MF,was going to be it and so I had very little trouble with them; pri,,
MF,mary grades. I know I got awful macj at the superintendent one time,,
MF,"because he spanked one of my kids, I felt that if the kid needed",,
MF,"spanking I was to spank him! The superintendent did it, he",,
MF,didn't make any friends or influence any people either. And that,,
MF,year he left because the kid didn't need a spanking in the first,,
MF,"place, and if he'd needed one I was going to give it to him! But",,
MF,Ididn't get the chance,,
SS,I imagine that being a teacher in the school- you were saying be,,
SS,"fore that the first seven or eight years in Bovill, you said there",,
SS,was no discipline problem?,,
MF,"No, the first seven or eight years when I was teaching in the country",,
MF,schools there any discipline problems.,,
SS,Did it take you a matter of time to establish yourself in Bovill,,
SS,as a—,,
MF,Disciplinarian?,,
SS,"No, as a person that was going to be there, someone that was- you",,
SS,say the teacher didn't have the same kind of status in a town as,,
SS,she did in the country.,,
MF,"Well,the little tiny kids in school in Bovill, they hadn't got to",,
MF,"the point yet, and I don't know whether the upper grades had, but",,
MF,they could do as they pleased. They came to school just because,,
MF,school was where they were supposed to be and I told 'em it was just,,
MF,"like their daddy went to work every morning and they went to school,",,
MF,the same thing. But there wasn't any disciplineA in the primary grades,,
MF,"in Bovill. And I was big and it makes a difference, you know, we",,
MF,had one little gal come out from New England to teach in Bovill in,,
MF,"high school and she was just a little shrimp, I'll bet she didn't",,
MF,"weigh more than ninety pounds soaking wet, and those kids- I went",,
MF,down in the basement one day and she was down in the basement crying.,,
MF,I asked her what was the matter and she said the kids were giving her,,
MF,a bad time. And I stormed up into that school room and I gave those,,
MF,kids the damest bawling out you ever saw. I was teaching primary,,
MF,"downstairs, but I'd had these kids and here they were giving her a",,
MF,bad time. I don't know as it helped any. But anybody that would.,,
MF,come clear out from Maine to teach a bunch of hoodlums- They weren't,,
MF,"hoodlums, but they -",,
SS,They were acting like it.,,
MF,"One teacher we had was a little shorty, and she's teaching in Cali",,
MF,"fornia now, about ready to retire, they picked her up one day and",,
MF,"set her in the wastebasket! Just because she was small. Well,",,
MF,they wouldn't ever have tried that with me! They wouldn't have,,
MF,dared in the first place because I just looked like they better not,,
MF,"try it, you know! And I think it makes a lot of difference. You",,
MF,"know, some people have a mickey mouse- I'm afraid of you- and I",,
MF,never looked like I was afraid of 'em. I may have been scared to,,
MF,"death inside, but they didn't know it.",,
SS,What was it that made you decide to become a teacher in the first,,
SS,place?,,
MF,"Oh, I don't think I decided. My mother was a teacher. Did Aunt",,
MF,Mamie teach?,,
MF,"Third person: I don't remember, Marie. I think she did.",,
MF,"Well, anyway, when my mother was raising me the only thing a woman",,
MF,"could do was to teach school or be a nurse. And, of course, they",,
MF,didn't think nursing was a very— my mother was a very puritanical .,,
MF,"gal, so I didn't think much about it; so I became a teacher«ABut",,
MF,"my cousin, her folks let her be a- take a commercial course. And",,
MF,"I'm better off than she is at that, even if I did teach. Teaching",,
MF,"wasn't bad in those days, but I wouldn't do it again now. Not with",,
MF,the kid of kids there people are raising.,,
SS,"It seemed like most women, of course, didn't decide to become tea",,
SS,chers or nurses and most women grew up and got married and that was,,
SS,"it and were homemakers. So in that sense, it always seemed to me",,
SS,that women who were teachers were different than most women.,,
MF,"Well, maybe I was. The first school I taught was in the country out",,
MF,"of Kamiah. And the man was such a tyrant and so mean, that I",,
MF,"thought, ""I'm never going to get married, if that's what it's like!""",,
MF,"Our home, it was perfect and I'd never seen any woman treated",,
MF,"like she was. And I thought, ""Nobody's ever going to get the upper",,
MF,"hand of me!"" So, I taught for quite a while and finally I got",,
MF,married.,,
SS,This man was the one that ran the school?,,
MF,"No. He was just somebody I boarded with, I had to board somewhere.",,
MF,"Boy, that was the meanest man I ever saw.",,
SS,I know it seems like the men were running things even more than they,,
SS,"do now, in those days. Were teachers supposed to keep their place",,
SS,and not speak their mind too much when it came to the running of,,
SS,things? Or were they able to speak out?,,
MF,I think they could speak out if they wanted to. But I wasn't very,,
MF,forward or brash. I didn't bother to go to the council meetings,,
MF,"and they didn't have a PTA in Bovill only about one year, about",,
MF,the time I quit teaching. In Bovill about all the teachers did was,,
MF,teach school and then go to the parties they were asked to. And,,
MF,"Bovill was quite a partying town; card parties, I mean,",,
MF,"teachers could say what they wanted to, I don't know.",,
SS,"The card parties were frequent, were they? Were there certain groups",,
SS,"that gave them, or people's homes?",,
MF,"Oh, they were card clubs. There was an afternoon bridge club and",,
MF,a night bridge club and there were about three pinochle clubs and,,
MF,then every once in a while the different lodges in town would have,,
MF,"a party and get the hall and have the whole town in. Twenty tables,",,
MF,"maybe, something like that. Maybe not twenty tables, ten or twelve",,
MF,"tables, I've forgotten. And then once in a while the different",,
MF,lodges would decide they'd have a dance. And they had a dance,,
MF,hall there and there were dances every week. The teachers were al,,
MF,"lowed to go to all that, they were not told they couldn't. Al",,
MF,though I stayed with one woman said I shouldn't go to dances but I,,
MF,went anyway.,,
MF,Were the dances for townspeople mostly?,,
MF,"Yes, they were for everybody in town, neighboring towns, too. Peo",,
MF,ple would come from Deary and Elk River.,,
MF,"Would lumberjacks go to those, too?",,
MF,"Oh, yeah. The young ones would, because that lived in",,
MF,"Bovill worked in the woods, except a few of the people that had the",,
MF,stores. All the young fellows worked in the woods and they'd come,,
MF,to the dances.,,
MF,"I was thinking more of the lumberjacks that weren't local, but lived",,
MF,in the camps.,,
MF,"Oh, the ones that liked to dance and could get into town, they came.",,
MF,You say there was a dance just about every week?,,
MF,"Well, I can't remember whether they were that often or not, but they'd",,
MF,be at least- they'd have them twice a month. And during the Depression,,
MF,"we had dances, I think, about every week down in old buil",,
MF,"ding that had been a church and then a store. Locals, one of 'em",,
MF,"would play a Jew's harp or a mouth , one would play the piano",,
MF,and one would play the drums. I don't think we had a violin. We,,
MF,had a lot of fun. Pass the hat to pay the musicians. They'd pro,,
MF,bably get maybe a dollar a piece; quarters and nickels would be all,,
MF,they'd et. And we'd wind up at somebody's house for sandwiches,,
MF,and coffee afterwards.,,
MF,Did these go way into the night?,,
MF,"No, those days there was a law that you had to stop I think at twelve.",,
MF,"You either had to stop at twelve or one. What was it, Dwight that the",,
MF,dances used to have to stop at?,,
MF,Go till one sometimes. Mostly at twelve.,,
MF,"Anyway, it was the law you had to stop. And then we'd go somewhere",,
MF,and eat and maybe we'd get home at two or three in the morning.,,
SS,Somebody would put on a feed at their home?,,
SS,"Yes, sandwiches and stuff.",,
SS,And this was pretty much open to everybody that was at the dance?,,
SS,"That would just be the group, oh, six or eight of us couples would",,
SS,"go. Of course, there'd be probably three or four different people",,
SS,having refreshments afterward at different homes. About six or,,
SS,eight couples of us always wound up afterward. And Isuppose there,,
SS,were six or eight couples wound up some otherwhere else. You,,
SS,"know how it is, you have your own group and you stay in it.",,
SS,Was your group mostly people- was this after you were married?,,
MF,Before and after.,,
SS,Were they people that your husband knew or that-,,
SS,"He knew them, of course, before I did.But I knew them after.",,
SS,The card playing- Bovill seems a little different than other towns.,,
SS,I have heard particularly that playing cards was real widespread in,,
SS,a lot of these towns.,,
SS,It was in Bovill. I guess there's one card club still running and,,
SS,I think a three-table club. Our bridge clubs I think were just two,,
SS,tables because some of them never learned to play very good bridge.,,
SS,Three of us went over to Moscow to hear that fellow from Oregon,,
SS,came up to teach us how to play.,,
SS,Play bridge?,,
SS,"Yes. He's dead now I think and his system has gone out, I've for",,
SS,gotten what his name was now. He had a system he called horsesense,,
SS,bridge and he cut it down to just the bare bones of bridge,,
SS,"and it was- and this man Charles Gorham,he's very much like it only",,
SS,Gorham goes into a - Gorham's book's about that thick. And his,,
SS,was just about that thick. Just a little paperback book. And he,,
SS,said everything Gorham said. Gorham puts in a lot more bids like,,
SS,Blackwood and one no tump means say two clubs and that stuff you,,
SS,know.,,
SS,Was that the main game that people played or were there other games,,
SS,more popular?,,
MF,Pinochle was more widespread than bridge. But our bridge clubs,,
MF,lasted forever. As long as I was ' - they were still playing.,,
MF,And then after four or five of us left town there weren't enough,,
MF,people left to have a bridge club so it died . And one pinochle,,
MF,"club's still going. I guess, t'was the last time I heard. But",,
MF,there's a different group in Bovill now. When I am up there I only,,
MF,see three or four people that were there when I was. Lloyd Hall,,
MF,"is still there and Mrs. Mc Donald and Earl Crane, Sophie Crane,",,
MF,"Earl and Julius Crane and Candelers and Woods and Yangles, that's",,
MF,about all that's left used to be there.,,
SS,Was there a lot of church activity too when you first came there?,,
MF,"Oh, yes, when I first went there they had a minister and for two",,
MF,or three years after I got there they did. Finally the church was,,
MF,without a minister for quite a while. The Sunday School always,,
MF,dragged along. I was superintendent of the Sunday School and Sec,,
MF,"retary and name it, I was it in the Sunday School. My husband used",,
MF,"to say- he'd want to go fishing every Sunday- ""will, it's your kids",,
MF,"what do you want to do it for?"" Somebody had to do it. When I came",,
MF,"down here, Idecided I'd done my work.",,
SS,Was this Sunday School for one of the churches?,,
MF,It was Presbyterian. There were two churches the Catholic and the,,
MF,"Presbyterian, and then later on the Nazarenes came in. But they're",,
MF,"gone now, and I noticed they've got a little Baptist deal started.",,
SS,Mel told me that originally it was a Community Church and everybody,,
SS,"used it, and there was a tiff about Catholics using it and they",,
SS,wound up building their own.,,
MF,"I never heard of it. Never heard of a tiff between the Catholics,",,
MF,I thought the trouble was when some woman came in with a tent and,,
MF,"held a revival, and I think her name was Lake, or his name was Lake.",,
MF,"But that had just about died down by the time I'd gotten-ftiere, but",,
MF,the damage had been done. But I don't think they ever made any trou,,
MF,ble with the Catholics.,,
SS,Why was there a problem about the revival?,,
MF,"I don't know, that was way before my time. That was just about for",,
MF,"gotten when I got+here, but it happened early on.",,
SS,"There were a lot of revivals in the country during those early years,",,
SS,I know.,,
SS,The church did a free wedding once for someone that couldn't afford,,
SS,it.,,
MF,I don't think they ever charged for a wedding.,,
SS,I think the whole wedding was put on,,
MF,Yes.,,
SS,What was the story about that?,,
MF,"All the years I was in Bovill, there only been one wedding in that",,
MF,church and that was one of the Hall girls married somebody. And then,,
MF,"this young girl that was an orphan, al: most, she had a father but",,
MF,she was sort of abandoned. And I was comingAdown the street one day,,
MF,"and I was active in the church, of course, and they asked me if they",,
MF,"could get married in the church. I said, ""Well, I'll have to ask",,
MF,"the elders if you can."" So I did and they said, yes. So a bunch",,
MF,"of us women in the Ladies"" Aid decided we'd just have a- throw a",,
MF,"wedding for them. But as far as that goes, it didn't cost us anything",,
MF,we got the church for free and I made the cake and another gal fros,,
MF,ted it. That's all there was to it. It was a nice wedding. The,,
MF,girl had a wedding dress an|l everything. I don't know why we did it.,,
MF,"Just public relations, maybe. I don't know. And since then there",,
MF,have been two or three weddings in the church; but I thought it was,,
MF,"funny, I had been there to a couple of funerals and one wedding and",,
MF,the church sat there. We had cleaned the church up pretty good and,,
MF,had new windows in it. The windows aren't pretty like when we did,,
MF,it though. They didn't get the pretty paper and they didn't take,,
MF,care of it.,,
SS,"What I was thinking about the wedding was, it sounded almost as if",,
SS,the women decided to be the family for this girl.,,
MF,"Yes, that's really what it was. I don't remember who gave her away.",,
MF,I can't remember much about it. Maybe nobody did. And one of her,,
MF,friends had gotten married and loaned her the wedding dress. And,,
MF,"she had bridesmaids; best man and all that. Oh, that was quite an",,
MF,affair. And that started the ball rolling and a year or two later,,
MF,somebody else got married in the church.,,
SS,Were people getting married at home then?,,
MF,"No, they just go over to the justice of the peace somewhere",,
MF,"and get married. There weren't any church weddings. Well, once in",,
MF,"a while there'd be a wedding in the Catholic Church, but not many.",,
MF,I remember two Catholic weddings. But there may have been more.,,
SS,"When you first came to Bovill you were single and going to teach,",,
SS,"and I know that you had to find a place to live, and I had the",,
SS,feeling when you talked to me before that was really something of,,
SS,"a problem, where a person could live being single in a town.",,
MF,"I had a cousin there, so I started staying with her, so I stayed",,
MF,with her until February. I went to a dance one night and when Ishe,,
MF,"the fellow that brought me home said the next day, ""I Wouldn't allow",,
MF,"allow in my house."" And he was a very nice fellow, there wasn t",,
MF,"anything wrong with him. And she had her brother boarding there, too",,
MF,"and I was boarding there. Oh, something happened, so I decided to",,
MF,"move, so I moved up on the other end of town with a young couple and",,
MF,"started in to have a real good time, because they were young and we",,
MF,"had card games and we had parties. I did tell her though, that I",,
MF,couldn't stay where they made homebrew because I was a teacher. But,,
MF,I guess they made it and I didn't know it.,,
SS,They didn't inform you on it?,,
MF,"I didn't know, but I kind of think that they did. I know they'd made",,
MF,"it before I got there. But I'm not sure they made it then, but I",,
MF,"wouldn't be surprised, they're both dead now, so I'll never find out.",,
MF,"I stayed there that year, and I think I stayed there the next year.",,
MF,Then I stayed one year at Pierce's and the next year I moved into,,
MF,the hotel and had a room and ate my meals at the restaurant. There,,
MF,"was one place I went every Monday night, because they had chili, and",,
MF,another place they invited me every Friday night because they had,,
SS,A home?,,
MF,"Homes, yes. Smith had me down to eat several times, and she was",,
MF,so slow I was always late getting back to school. You just ate around,,
MF,"wherever the kids asked you to, but I at the hotel or at the",,
MF,restaurant. The hotel had a dining room when I first stayed there,,
MF,and then the dining room closed and I ate down at Watts's restaurant.,,
MF,It's not Watts now-,,
SS,Is that the one next to the firehouse?,,
MF,Yes.,,
SS,I go there and eat my lunch when I'm in Bovill.,,
MF,That's where I went for mine. My breakfast and lunch and dinner.,,
MF,They used to have a soda fountain where you could get good milkshakes,,
MF,and I used to sometimes for my lunch I'd have a milkshake instead of,,
MF,a whole dinner. But usually I made it down to the restaurant every,,
MF,noon.,,
SS,You said there was one place that the lady wouldn't let you stay?,,
MF,"Oh, you know where the old opera house was in Bovill? That big",,
MF,"house, two story and a half house?",,
SS,"Yes, right there by Main Street?",,
MF,"Well, after you make the curve. She had a boardinghouse and rooms.",,
MF,"Of course I hadn't been in town very long, but somebody said it was",,
MF,a boardinghouse so I shopped there one day and asked if I could my,,
MF,"meals there, because I was staying at the hotel. She said, ""No, this",,
MF,"is just for men.1"" Strictly men, she wouldn't have any women on the",,
MF,place. That was Old Lady Davi^. She was an old French lady and her,,
MF,hair was just as black as coal. But she wouldn't let me eat there.,,
MF,"I didn't ask to room there, I just wanted to board there. ""No, it",,
MF,"was just strictly men!"" She wouldn't let anybody eat there but men.",,
SS,That's funny. Perhaps her table was full. Then she just served the stuff family,,
SS,style and maybe she just had chairs enough for that many. I thought,,
SS,"the French are supposed to be good cooks, that would be place to",,
MF,eat. It didn't work out.,,
SS,"When you were living at the hotel, did you get to see Pat Malone very",,
SS,much?,,
MF,"Oh, yes. He lived on the long hall and I lived on the front hall.",,
MF,See him every day. And he'd be siting around the lobby and maybe,,
MF,I'd go down and sit by him and wait till the stage came in with the,,
MF,"evening paper and see who got off the stage or the bus, whatever it",,
MF,was. I think they called it stage in the early days. But I knew Pat,,
MF,very well.,,
SS,Did he spend a lot of his time in the lobby there?,,
MF,"Oh, yes. He roomed upstairs and there wasn't anyplace else to sit",,
MF,and he stayed in the lobby and smoked his pipe. There wasn't any,,
MF,other place to stay except in the poolhalls. And then the next peopie,,
MF,"bought the hotel made the lobby into a- part of it, made a",,
MF,"barbershop out of it, so it was a place where people sat around a lot.",,
MF,But after the barbershop I didn't go down much.,,
SS,Which hotel was this?,,
MF,"The one that they tore down, the Spokane. Nothing left there but a",,
MF,big gaping hole now.,,
SS,Did Pat have a chair of his own that he'd sit in pretty much?,,
MF,"Well, there were about four big, heavy, leather chairs, you know,",,
MF,"these old-fashioned kind. Brown- not a light brown, but a pretty",,
MF,brown. And there were four of 'em along there and some of them had,,
MF,wooden arms and the men would sit there and scratch their matches on,,
MF,"the arms. And there were holes, about that deep, where the matches",,
MF,had scratched to light their pipes. And then in front of the windows,,
MF,were two overstuffed chairs and Pat would sit in one of those and,,
MF,"look up and down the street, when he wasn't sitting in the others.",,
MF,But there were two chairs in the window and then there were these,,
MF,"three or four in the lobby. And then there was a big sofa, it wasn't",,
MF,"a sofa, I know what you'd call it, a settee maybe, only it wasit",,
MF,"had these cushions and they were leather, too. Oh, so there was",,
MF,room for maybe ten or fifteen or twenty to sit around in there if,,
MF,they wanted to. That was a good hotel at one time; big one.,,
SS,Were there often little confabs in that lobby? Was it used as a,,
SS,gathering place?,,
MF,"It was just people who were loafing around, just loafers.",,
SS,Man mostly?,,
MF,Mostly men. the re weren't many women living in the hotel.,,
MF,For years there was the proprietor and me and the gals that worked,,
MF,at the restaurant. And then they had a couple of apartments on,,
MF,the third floor. And occasionally we would go down and sit in the,,
MF,"lobby, notNoften. There were more interesting things to do.",,
SS,Can you tell me a little of what you remember him being like? I've,,
SS,heard a lot about him from different people and he is such an inter,,
SS,esting old-timer to me. I've seen pictures of him and he was such,,
SS,"a distinguished looking fell, you know, big.",,
MF,"I don't know, he was a jolly old fellow and nothing ever seemed to",,
MF,worry him. I can't remember being in any deep conversations with him.,,
MF,Just chat a little. I never did get him off by himself to talk to.,,
MF,I'd just see him in the lobby pr meet him in the hall. He got up,,
MF,earlier than I did and he was downstairs earlier than I. But every,,
MF,"body liked him and sort of laughed at him too, because he was supposed",,
MF,to have been quite a lawman back in Wisconsin- Minnesota or someplace,,
MF,"there. I never did find out he happened to wind up in Bovill, of",,
MF,all places or what made him come out there.,,
SS,You know that some of the lumber towns had a reputation for being,,
SS,"pretty rough, and from what I've heard about Bovill, its rough days",,
SS,"were rather early, and it was quite a settled town by the '20's and",,
SS,yet Pat was the guy in charge of keeping law and order and didn't do,,
SS,much in that line.,,
MF,"Well, there wasn't much to do, because they were pretty law",,
MF,"abiding citizens. Oh, the bootleggers would come in, but then they",,
MF,were pretty slick about their- peddling their wares. There wasn't,,
MF,"much law to enforce. The kids- you know, a lot of towns you had trou",,
MF,"ble with the kids playing hooky and running away and all that, but no",,
MF,"Bovill kids ever did that- rain away from home, so there was no need",,
MF,"to hunt 'em , and there wasn't much to do..The town cop, after Pat",,
MF,"died, he didn't have much trouble either. As I say, there wasn't",,
MF,much crime around Bovill.,,
SS,Did you used to hear stories that they would tell on Pat? Seems like,,
SS,nowdays there's lots of stories and jokes about him. Did they have,,
SS,"them back then, too?",,
MF,They had them but I didn't hear too much of 'em. I've heard more of,,
MF,'em since since he's been dead. I could have heard a lot more of 'em,,
MF,"if I had been interested in those things, but I wasn't. He was just",,
MF,there.,,
SS,"A fixture, is the idea I get. Really part of the town.",,
MF,"Just a character. And at that time I was too busy, I be",,
MF,bothered.,,
SS,"What about Pete Olson? You knew him rather well, didn't you?",,
MF,"I knew him very well, too. I always felt kind of sorry for Pete.",,
MF,He always looked like ne needed a bath. He was an omnivorous reader,,
MF,and he was a smart fellow. He was pretty much of,,
MF,"call a loner. His three dogs and his two horses, or did he have three",,
MF,"horses? They seemed to be his whole life, all that he was interested",,
MF,in. He was really a good fellow. I know he'd take my Sunday School,,
MF,"kids on sleigh rides, and I don't think anybody else around town would.",,
MF,r And he came to a rather tragic end. Got drunk and fell in the ditch!,,
MF,"Woke up dead, one cold night! But he gol^ to be a terrible wino.",,
MF,"But he slipped after we left there, he was in pretty good shape when",,
MF,we left Bovill. I've been gone from there twenty-two years.,,
SS,"This reading that he did; you say omnivorous, where did he get his",,
SS,material?,,
MF,I don't know. When I say he was an omnivorous reader; what makes me,,
MF,"think that, I think he read the almanac. He could repeat that from",,
MF,A to Izzard! I went into his place one time and he never threw the,,
MF,"newspapers away, he must have read them over and over, reread them:",,
MF,a stack about that high. I don't know why he'd keep them unless he,,
MF,was going to read 'em again! I don't know what books he'd get ahold,,
MF,"of, if he ever did get ahold of books, but I know there wasn't any",,
MF,thing in the paper that he hadn't read. And he was quite interested,,
MF,in- I know one time he was telling me how long it took the leaves,,
MF,that fell from the trees to built up the earth and how many centuries,,
MF,it for the earth to be covered with soil. So he had to have,,
MF,done some reading to figure out that the earth was replenished by,,
MF,the falling leaves every year and the dead animals and things.,,
SS,What was his house like?,,
MF,Ummm- don't ask me! His house was a mess. It was a little gray house,,
MF,"and on the side was a leanto, and he had an old Ford, I guess, in",,
MF,there and it was just piled high with junk. And you went into his,,
MF,"house; got into the kitchen, I never saw his bedroom, and here papers",,
MF,were piled way up and another box was full of tin cans and garbage.,,
MF,And I don't think the flood had been swept for a hundred years. And,,
MF,"his house was- well, you just can't describe it unless you've seea it",,
MF,"you wouldn't have thought a packrat would have had a happy home there,",,
MF,but maybe it would. His house was really something. And he was pret,,
MF,"ty healthy, all that dirt didn't affect his health any, he was always",,
MF,around every day.,,
SS,I've heard he did some pretty rugged jobs around Bovill. Did you men,,
SS,tion that to me?,,
MF,"You know that, that big gray one over there? Wanke's.",,
MF,"Crawled under there, put a foundation under it and came out all muddy",,
MF,"from here down, and jobs that nobody else would take they got Pete",,
MF,to do. And he would put foundations under houses and do just a lot,,
