speaker,words,tags,timestamp
SS,How did you feel about missing the combat? Were you relieved?,,
ES,"Well,I kind of wanted to get in. I got under artillery fire, but I nev",,
ES,er got under I'd kind of liked to have got under fire. I was glad,,
ES,"I got as close as I did. Htfhen I got'in the army, I wanted to get in",,
ES,"combat, and I wanted to get wounded, so I could have a Purple Heart.",,
ES,"That was my desire, I never did think I was gonna get killed. I didn't",,
ES,"feel that way about it, I never did think they was gonna kill me! But",,
ES,I wanted to get wounded and that's I could get a Purple Heart!!,,
SS,Were the chances pretty good of that if you got in combat?,,
ES,"Oh, yeah, I think so. Pretty good. 'Course, when we was up there, when",,
ES,we was up there just before the Armistice was signed—it was a running,,
ES,"battle, you know. The Germans was all in retreat and we was after 'em.",,
ES,"And in the Argonne woods there, they would put a machine gun nest",,
ES,"over here and one over here, just behind 'em to hold us back, see, while",,
ES,the main army was getting away. That's the way they did it. They'd,,
ES,have probably five or six men there fighting a whole company with machine,,
ES,Armistice was signed,,
ES,"guns. And, of course, they tell me that we was losing about six men",,
ES,"to one at that rate, because they was covering so many of us with so",,
ES,"few of them, with machine guns. So, I don't know, I might have got a",,
ES,not ever have Of course,,
ES,Purple Heart and ver been able to wear it!! lots of them got,,
ES,"rifle wounds too, as far as that's concerned, but the biggest majority",,
ES,of the wounded was from shrapnel.,,
SS,What was it like in the camps there? The army camps in Europe?,,
ES,"Well, I'll tell you. We got into Brest,France and it was raining and",,
ES,they put us out there just building the camp there at Brest when I got,,
ES,"in there, September. And it was just a mud hole. We got in there one",,
ES,evening and we slept in the mud that night and the next night they had,,
ES,the barracks finished enough so we could get in out of the mud. And,,
ES,we just got into it and got our wet blankets spread out on the floor,,
ES,"and then the officer stepped in there and said, ""Be ready to roll in",,
ES,"half an hour."" So I didn't get to spend no night in no camp. But after",,
ES,"the Armistice I came back as far as Brest— not Brest, but Longuyon,",,
ES,France. We followed the Army of Occupation that was going up on the,,
ES,"Rhine, we followed them back to Longuyon, France, that's just out of",,
ES,"Belgium. We camped there,and that's where I spent the winter of 1919.",,
ES,"I thought I was gonna get to come home, but I didn't. So, there was",,
ES,one company of— 139th Infantry there— there was a veterinary company,,
ES,"there, they had a lot of wounded and gassed horses there they was doc",,
ES,toring. And there was a company— there was three companies there—,,
ES,"two companies of American soldiers, one infantry outfit, one veterinary",,
ES,outfit and one French company there. But the French company didn't,,
ES,"stay there all winter, they just stayed there 'til after Christmas and",,
ES,I imagine they went home. That's about the only camp I was in. I spent,,
ES,the winter there. It was pretty good. We had pitched barracks and it,,
ES,wasn't too bad.,,
SS,What about the time when you were on advanced training?,,
ES,"When I was on advanced training over there, we stayed in a little French",,
ES,"village and where we was, we slept in sheds and barns there in the coun",,
ES,"try. My quarters was up overhead in an attic over a French home, where",,
ES,I stayed. Four- of us stayed there. We did guard duty every night there.,,
ES,The road went right through this little village and we had to guard the,,
ES,entrance to the village all the time. He just had to walk from one end,,
ES,"or it to the other to see what was going on, you know, feach guard post",,
ES,l every hour. And so that's all we did. And then they praca,,
ES,ticed putting on gas masks.We had a chamber full of gas and then we'd,,
ES,have to put on our gas masks and go through it and train that way. It,,
ES,was a pretty soft life.,,
SS,For the middle of the war.,,
ES,"Yes, for the middle of the war.",,
SS,Was the company integrated?,,
ES,"No. No, it was all black.",,
SS,"Were the officers black, too?",,
ES,"No, most all of the officers were white. All white. About the only",,
ES,"black officers I saw while 1 was over in France, they were on the med",,
ES,"ical staff or dental, something like that. Doctors. But the officers-",,
ES,I don't believe— I know there wasn't any in our outfit. There was—,,
ES,I think in what they called the— what they called the Quartermaster,,
ES,"Corps. I believe in the Quartermaster Corps, I think they had black",,
ES,"officers. They didn't do nothing, they unloaded ships and stuff like",,
ES,"that, you know. I think there was some.A.officers in the Quartermaster",,
ES,Corps.,,
SS,Where did most of the guys come from? Were they Westerners?,,
ES,"Well, no. The outfit I was in, most of 'em were from Texas. I went",,
ES,"from here to Camp Lewis, and of course, the boys I was with in Camp",,
ES,"lewis was from Montana, Idaho and California. Most of 'em was from",,
ES,"California. And then when we left Fort Lewis and went to Camp Funston,",,
ES,"Kansas; that s when the Texas, from Camp Travis, Texas was up there.",,
ES,"They were ready to go over,Athey wasn t up to fighting strength, you",,
ES,"know, so they took a hundred and fifty of us up here at Camp Lewis%to",,
ES,fill 'em in. And then after we got filled in— we just— We started,,
ES,out on rifle range there one morning and we hadn't got very far —and we,,
ES,"back to get ready to sail got  we went from there to Camp Merritt, New Jersey.",,
SS,Did you know when you were going in there that that's the way that it,,
SS,was? That it wasn't going to be integrated?,,
ES,"Yeah, yeah, I knew that. I knew that before I went in. When I was",,
ES,"drafted here, it came out in the paper that I would be sent to— I",,
ES,be able to they had me,,
ES,wouldn't go with the Moscow boys because sent to some camp,,
ES,"in the South. Some of 'em tried to do something about it, but it didn't",,
ES,"work out. So it worked out pretty well for me, anyway. I got in a",,
ES,"pretty good outfit, the 139th Infantry, what little time I was up front.",,
ES,"And then when that was over, a bunch of guys come in from the last draft",,
ES,"they brought them over there,",,
ES,"I guess, and they were dismantling airplanes and stuff like that and",,
ES,tearing down buildings. And so I was transferred over there in the,,
ES,"spring. The main division that I was with, they came home the first of",,
ES,"the year, you see, and these guys like myself that got in there late—",,
ES,and I was a sergeant—. That s one thing there—they needed noncom,,
ES,"officer with this new bunch that come in, so I got pulled into that.",,
ES,"then we went out to Romainesv-France, had a big German prison camp there,",,
ES,guard duty- And when I was out there— I was not there but a little,,
ES,"while and I was a pretty good athlete in school, and then they started",,
ES,to get up a track team and so I got on the track team. From March 'til,,
ES,"the First of July I didn't do nothing but just travel all over France,",,
ES,"wherever there was American troops, this track team went. On Decoration",,
ES,Day in 1919 I ran in a relay race from Chateau to Paris and the race,,
ES,ended at the Arch of Triumphe in Paris and I ran the last three miles,,
ES,"That was on Decoration Day, 1919. And so, they called us back about",,
ES,the First of July. They was gonna release the prisoners. I went back,,
ES,"to the company and on the fifth of July, we broke camp and started home.",,
ES,"And I got home— landed in the United States, back American soil on",,
ES,"August the fifth, 1919. That was quite a year to remember.",,
SS,What kind of impressions did you have of the French? What did they,,
SS,think of us?,,
ES,"Well, (Laughter) some of the soldiers they didn't think too much of",,
ES,"Well, of course, they had plenty of money and they was kinda— I",,
ES,think they thought they was a little better than anybody else. But,,
ES,they treated us good. I liked the French people.,,
SS,"You say our boys did, or the French thought they were better?",,
ES,Our boys did. 'Course they thought the American army was the best paid,,
ES,army in the world to them. The French didn't get anything. They'd,,
ES,"get pretty rowdy sometimes. We got along pretty good, though.",,
SS,How did the family feel about having people living in their attic?,,
SS,"where I was anyway,",,
ES,"Oh, they didn't object to that. They was very nice, very nicey We",,
ES,"didn't have to go through the house, they just put a ladder up on the",,
ES,outside and went up to the attic. nights when I was on guard duty-,,
ES,I noticed there was always —I see a little light in the back of the,,
ES,"house all the time— and they didn't allow much light there, you know.",,
ES,"We was back of the lines quite a ways, but we had to be awful careful",,
ES,"with the lights, you know. I'd have to walk right past this place",,
ES,"where I was staying, and seems like I could see just a little dim glow",,
ES,I wondered what it was all about,,
ES,"of light back there. And that night, the early morning, when I got",,
ES,"off of guard duty and I started up the ladder, this old French lady",,
ES,she come out and took me by the arm and took me in the back end of the,,
ES,"room there, she had some milk and bread for me when I got off of shift.",,
ES,Very nice old lady. That old French bread was pretty hard to beat.,,
SS,What about the guys that you were with in your unit?,,
ES,"Well, I'll tell you. I had more trouble with them than anybody. I just",,
ES,couldn't— hard for me to adjust myself to their way of doing things.,,
ES,I take a drink but I'm not a drinker and never was. And never was a,,
ES,rowdy. I was always taught to respect. So they was kind of out of my,,
ES,"kind of Me being a black,",,
ES,line. It was  to adjust myself there.. I never was around 'em any,,
ES,I left— my parents came out here when I was five years old. So I nev,,
ES,er was around any black people outside of my family until I was—,,
ES,"Oh, I guess I was in high school, I went to Spokane a time or two and",,
ES,to try to get on.,,
ES,"met some people up there, but— So it was quite a shock to me. And then",,
ES,I'll tell you another thing that I found out after— there was always,,
ES,"a division point— After we went over, these hundred and fifty that",,
ES,"went from Camp Lewis to Camp Funston, Kansas, met these guys from Camp",,
ES,"Travis, some of 'em had been in the army over a year—they were all black",,
ES,but there's always kind of a division point between the Western boys,,
ES,"and those that come from the South. And I found that out. My brother,",,
ES,"my youngest brother, he finished college here in '29. He left high",,
ES,school as soon as he got enough credits to get in college— he didn't,,
ES,"really graduate, he just as soon got enough credits and he quit, went",,
ES,"to college and took a short course, dairy course, and then he went out",,
ES,and worked in creameries all over the country. Worked up at Sandpoint,,
ES,"for quite a while and after he worked at that two or three years, then",,
ES,he decided to come back and finish college and he come back and finished,,
ES,college. And he finished in '29. And then he got a job at Virginia,,
ES,"State College at Petersburg, Virginia. They took him on as assistant",,
ES,"professor there, he just had a BS. And so he came back the next year and",,
ES,"went to WSU and got his Masters, and then he got a little better job.",,
ES,"Then the next summer he went to Cornell, started to work on his PhD.",,
ES,He never did finish his PhD. He finished everything but his thesis;,,
ES,"He never did get his thesis. They call him Doctor Settle all the time,",,
ES,But he never did get his thesis wrote.,,
SS,That happens to a lot of people. Get everything done but that.,,
ES,He passed away before he ever got it finished at Cornell.,,
SS,He stayed there at Cornell?,,
ES,"No, he just went there in the summertime, worked on his PhD. No he was",,
ES,"teaching at Virginia State College at Petersburg, Virginia. But he went",,
ES,"to school in Cornell in the summer months, that's he was working on",,
ES,his PhD. at Cornell.,,
SS,But when you started talking about him you were talking about the dif,,
SS,ference between Southerners and Westerners.,,
ES,"Oh, yeah. Then he bought a big ranch down there at Petersburg,",,
ES,"Six hundred and sixty-seven acres, I believe it was in this place. And",,
ES,"he was quite a stockman. Course animals was what he was teaching, see.",,
ES,And he had some purebred stock. And don't you know it was hard for him,,
ES,to get help out on his farm there? Because he was a Yankee. Yeah they,,
ES,that's the truth,,
ES,"didn't like him. Well, I was down there, I guess it was 1962, I was",,
ES,"down there. That was my first trip down there,he had a stroke in the",,
ES,"spring, so that fall I flew down to visit him. I was out there on his",,
ES,farm and a couple of old Virginia Mountaineers— he raised shorthorn,,
ES,"cattle on his farm out there— and they come down there, they wanted",,
ES,"to buy a heifer out of his strain, and they came down there, and I was",,
ES,"there and he hadn't got out there yet, I was out there. He was having",,
ES,"some work did on his house and he had me out there, I was kind of super",,
ES,"vising it for him. Two old bachelors, they came down out of the hills",,
ES,"up there and they wanted this heifer, they was looking for Doctor Set",,
ES,"tle, and I told 'em he wasn't here yet. I said, ""I'm his brother.""",,
ES,"""Well,"" he said, they didn't think I would know anything about it, but",,
ES,"he had a heifer that they were interested in, they wanted some of the",,
ES,"same bloodlines. And so, we talked there a while and my brother came",,
ES,and they went out to the barnyard to look at the heifer— cattle. And,,
ES,"of course, my brother'd been down there— that was in '62— and he's",,
ES,been down there since '29— and one of these old guys asked him who I,,
ES,"was He told  was kis brother from— ""Well,"" he said, told him",,
ES,if he wanted to do any business with rid of him.,,
ES,"You go dox-m there as soon as they open their mouth, they know you",,
ES,don't belong there. They knew I didn't belong there. It's kind of,,
ES,"surprising, but it's true. And he tried to get different families",,
ES,"to move out there on his place and work for him, they didn't want",,
ES,to do it.,,
SS,'Cause they knew he was a Yankee?,,
ES,"Yeah, uh-huh. When I was down there, he didn't have no trouble 'cause",,
ES,he was a Southerner then. (Chuckles) And you stay there very long,,
ES,"you'll acquire that drawl, too, My brother did a they had ad",,
ES,opted him by that time,,
ES,{End of Side A),,
SS,When you were over there in Europe did you find that you had a harder,,
SS,time with the guys in your troop because you were a Westerner and not,,
SS,a Southerner?,,
ES,"Well, as I say, there's kind of a little division, I had a little",,
ES,"rough time,a know tha- way. I had a rough time in this way: I had",,
ES,two strikes against me. I was  the company. outfit. I was,,
ES,a Westerner and I was about one of the smallest guys in the outfit and,,
ES,"I was a sergeant, too, and you know— it kind of made a difference.",,
ES,"They didn't like me giving 'em orders too well, but that didn't bother",,
ES,me any. I didn't let that worry me. I give 'em just the same and I,,
ES,"got 'em done, but there was some of 'em didn't like it, but there was",,
ES,n't much they could do about it. I wasn't overbearing to anybody. I,,
ES,just did my job and that was it. Whether you was from the South or,,
ES,"whether you was from the West, it didn't make no difference to me. I",,
ES,"treated 'em all alike, I didn't show no partiality to nobody, just did",,
ES,And for most cases I was pretty well liked.When,,
ES,"my job. they told me I didn't have to go to the front, 'Course I wanted",,
ES,the guys that-were with me,,
ES,and that gave me a pull to go anyway went. r they just put up such a,,
ES,howl about me not going.,,
SS,Why were they saying you didn't have to go?,,
ES,They thought I was too young. They didn't was  sixteen.,,
SS,Did you think that the Westerners were more independent than the South,,
SS,erners? Or wasn't there any difference like that?,,
ES,"Well, I don't know that there much difference. The only thing I would",,
ES,"say, it seemed to me that it was just the other way around. I don't",,
ES,"know whether it was the general attitude of the Southerners, but just",,
ES,"because those guys from Texas, he figured if he was from Texas, there",,
ES,"was nothing that compared to Texas,no way shape nor form. If you're",,
ES,"from Texas, why you're a top cat!! (Chuckles) As fiscae. Idaho, they",,
ES,didn't know Idaho was on the map.,,
ES,"You say anything about Washington, they'd say Washington, D.C.. It's",,
ES,"a funny deal, they know about Montana, but Idaho and Washington they",,
ES,don't know nothing about it. Idaho was just a complete loss. If,,
ES,"you'd say anything about Washington, they'd think you were talking",,
ES,"about Washington, D.C.! But they all knew about Montana. When you'd",,
ES,"say about Montana, they knew about Montana, but they didn't know about",,
ES,"Washington and Idaho. Washington was Washington, D.C, and Idaho just",,
ES,didn't exist.,,
SS,"That doesn't surprise me, it's still pretty bad. In the East they don't",,
SS,know.,,
ES,"Yes it is. 'Course I always knew about it. When I was down there, I",,
ES,"guess it was in '62 I was down there. I wanted to buy a pair of shoes,",,
ES,My brother and I,,
ES,"and we was up in Richland, Virginia, a big department store there, and",,
ES,"I was getting a pair of shoes, and of course,as I say a while ago, as",,
ES,soon as you open your mouth they know you don't belong there.^ About -,,
ES,the next thing they want to know is where you're from. So I was buy,,
ES,"ing a pair of shoes there,"" and the fellow, I paid him for it, and he",,
ES,"says, he asked me if I was an educator and I told him no, I'm just",,
ES,"here— was I from the college down there and I told him no. 'Course,",,
ES,"naturally— you just down here visiting are you/ and I told him, ""Yes,",,
ES,"that's my brother, down here with my brother at the college over there,",,
ES,"and I'm down here visiting him."" Then he wanted to know where I was",,
ES,"from. I told him I was from Idaho. ""Oh,"" he says, ""my son-in-law isn't",,
ES,"from Idaho, but he's right close to it."" I said, ""Where's he from,Mon",,
ES,"tana?"" And he said,""no."" ""Washington?"" And he said, ""No.""""Oregon?""",,
ES,"and he said, ""No."" ""Wyoming?"" ""No."" He studied a little while and",,
ES,"then he said, ""He's from Nebraska."" (Chuckles) ""Well,"" I said, ""he's",,
ES,"got quite a little ways to go yet to get to Idaho."" (Laughter) Well,",,
ES,"I'll tell you, after you cross the Mississippi River down there, you",,
ES,lose a lot of those Southerners. You're in wide open spaces.,,
SS,Well even Texas is the West as much as it's the South.,,
ES,"Yes, it is, yes. Texas is considered as the Southwest. Yes, that was",,
ES,twelve months-- quite an experience for me.,,
SS,Did you feel that you grew up a lot while you were over there?,,
ES,"Yeah, I did. There was a kid in ouroutfit, he was from Baton Rouge,",,
ES,"Louisian a, and he was a mixture of Negro and French, a Creole, they",,
ES,"called themselves, and he spoke French, but he didn't speak the— the",,
ES,"French could understand him, but it wasn't quite the way they speak",,
ES,"it as their native tongue— the Creole, they spoke it in a little dif",,
ES,"ferent tongue than they speak in France. He was on the track team,",,
ES,"too. And he and I we was walking down the street one day, and so we",,
ES,"made a stop at a French cafe, sidewalk cafe, and there was a black",,
ES,"girl setting at a table there, and of course, we thought, this kid he",,
ES,"^she could stand some company,if",,
ES,"could speak French, and he asked her if we could sit there. And",,
ES,"we sit down there, And, of course he got to talking to this girl in",,
ES,"French, you know. And pretty soon come to find out that she could speak",,
ES,better English than he could! (Chuckles) She'd been educated in,,
ES,"London; she spoke very fluent English, so we talked there quite a lit",,
ES,"te while, and she told us that she felt that she was superior to",,
ES,"us— to the American Negro, she was from Algiers, she was from Africa",,
ES,"anyway, but anyway she told us, that the African blacks, they felt that",,
ES,they were superior to the American Negro for the simple reason that,,
ES,"the American Negro'S parents had been slaves. I wanted to tell her, but",,
ES,"I didn't, ""The only reason your s wasn't, they didn't catch yours.""",,
ES,"She thought she was pretty hot stuffJ Well, I don't begrudge anybody",,
ES,"that's got any pride, 'cause I think pride1's the spice of life, If you",,
ES,"don't have any pride there's not much to you. Yeah, that's a year",,
ES,"for me to remember, that year in the army.",,
SS,Its too bad that you had to feel superior to somebody else.,,
ES,"Yes,",,
SS,Sounds like the same old story.,,
ES,"But there's very few people, I don't care, black or white, that",,
ES,spent a year in France and got away with it as easy as I got it. I,,
ES,"pretty near got what I wanted to get, and then didn't get— Oh, I had",,
ES,"my . hardships, nothing like a lot of the fellows had. 'Course,",,
ES,it was educational-,,
ES,I got lots of travel— saw what it was like on the front and I saw,,
ES,what it was like all over France. I got a good education. I can,,
ES,"tell you what it's like on the front lines, I wasn't right up in 'em,",,
ES,"but I was close enough I knew just what was going on there, and behind",,
ES,"the lines, and about getting the ammunition up there. And how the",,
ES,French people back of the lines were living in villages and towns^'and,,
ES,"I just got a good history of the whole business. As I told you before,",,
ES,I was hoping .. I'd get on the line and get wounded so I could get—,,
ES,"have a Purple Heart, but I didn't do that. But after I retired and",,
ES,"went down here to Boise to take my examination for my army pension, I",,
ES,"had a wart on this hip here, on this side of my buttocks here, and before I went In",,
ES,the service but anyway The 'doctor noticed,,
ES,"it there and he says, ""Well, you watch that and if that starts to grow",,
ES,"you'd better have it taken off"" So when I got out of the service I",,
ES,thought it had growed some; anyway I went down there to the Veterans',,
ES,"Hospital for examination, I thought well, might be a good time to",,
ES,have that taken off. So they was x-raying me all over and they found,,
ES,that wart there and I told 'em I was going to have it taken off. Wanted,,
ES,to know— there's something in my hip there—wanted to know if I'd been,,
ES,"wounded and I told 'em not that I knew of. ""Well"", he said, ""there's",,
ES,"pretty close to the hip,bone,",,
ES,"something in there maybe we'd better take it out, find out what it",,
ES,"is, because if it works into your hip socket there it's liable to cause",,
ES,"a lot of trouble."" So when they took that wart off they just went on",,
ES,"down and got it, and it was a little piece of steel. And I don't know how",,
ES,"when I got it. But I remembered after I got back out of the Argonne,",,
ES,and on that hip there was just a little patch of blood in my underwear,,
ES,"about as big as a quarter there, but I didn't think much about it,",,
ES,'course we was always getting in bobwire (barbwire) and one thing and,,
ES,another. But that night after we left—when they turned us around,,
ES,and started us back — going up to the front in the night— they turned,,
ES,"us around— marched back and stayed all night in little place,",,
ES,a little old village there—and there was a big crater there that,,
ES,"was full of water there where a bomb had dropped, and so there was live",,
ES,"ammunition and hand grenades all around the place there, so we* .taking",,
ES,the hand grenades and throw in that water know hand gren,,
ES,ades is deathly in a radius of sixteen feet any direction from it,,
ES,that's what we was taught in the army. You was just about the same as,,
ES,a dead man if you were within sixteen fet of one and it explodes. We,,
ES,"was throwing them in that pond, exploding them see, and I just think",,
ES,that probably I got a little piece of shrapnel from that is where I,,
ES,got that in my hip. And I know a feller got hit just above the eye,,
ES,there and if it had been just a little bit lower it would have been,,
ES,"right in his eyeball, got hit right in the eyebrow there. And so I",,
ES,think that's where I got that steel in my hip. I think I got just a,,
ES,little fragment there.,,
SS,Would that have qualified you for a Purple Heart?,,
ES,"Well, (Chuckles)I'11 tell you though. The first thing we got in up",,
ES,there in the woods and they kept us over to examine our dogtags and,,
ES,give us our final rundown before we went in see that we all had the,,
ES,right amount of ammunition and we all had our dogtags and all that—,,
ES,that evening we got in there and we wasn't going in— the next night's,,
ES,when we was supposed to go in—and a shell dropped in camp that night,,
ES,"not too close to me, but close enough to me so that I just got a—",,
ES,when the mud come falling down I just got a big shower of mud. But,,
ES,it wasn't close enough to our company— I think there was one or two,,
ES,"boys got hurt pretty bad. If I'd a been in that outfit, been close",,
ES,"enough to get a piece of shrapnel from that shell, that would have",,
ES,qualified me for a Purple Heart. But the only thing I got hit with,,
ES,was mud!,,
SS,"Well, I got to ask you why you wanted a Purple Heart so bad.",,
ES,"Well,I just felt like that was something to show that I had been in,",,
ES,the service. That was it more than anything else. But I'm telling,,
ES,"you though, since I've been out of the war, and there's another World",,
ES,"War, and I have heard so much about this Purple Heart business, the",,
ES,way they give 'em for this thing and another— and some of the guys,,
ES,"wearing Purple Hearts from self-inflicted wounds, you know, they got",,
ES,"'em, I don't feel that wav any more. ButI see a guy with a Purple",,
ES,"Heart the first thing I you get it, did you shoot yourself",,
ES,"in the foot, or how."" That's the way I feel about it now about a",,
ES,Purple Heart.,,
SS,"Did the kind of work that you guys did in your troops, was that dif",,
SS,ferent than— was it different in kind from the work that the white,,
SS,troops were doing?,,
ES,"Well, of course, they were— it's like I say—the Quartermaster Corps",,
ES,"there at Brest— I think there was some white there, too— that's all",,
ES,"they did, they unloaded ships. See the 92nd Division that I was sup",,
ES,"posed to^efrn, they're engineers—they were not combat engineersthey",,
ES,were stationed there at Brest— they was the ones that was build,,
ES,"ing those barracks there for the Quartermaster Corps,and they was un",,
ES,loading ships and building barracks and doing all that kind of work.,,
ES,And then there was Labor Battalions. There was .coming-Wfor Bat,,
ES,"talions—well,they called 'em Pioneer Infantry, was what they called",,
ES,"'em—of course, they was some black and they had some white, too. Pion",,
ES,eer Infantry. They worked behind the lines doing different things,,
ES,and building roads and such as like that. And then they had— the,,
ES,"French had Chinese battalions working, they was on their own, I guess",,
ES,for the money that was in it—they wasn't in army uniform though— they,,
ES,was just working for the French. They built roads and that. But the,,
ES,139th Infantry and the 92nd Division that was all black combat outfit.,,
ES,The 92nd—outside of the 91st Engineer?— the 92nd Engineers— they,,
ES,"werencombat engineers, they was road building and stuff like that—",,
ES,"engineers— carpenters and such as that. They did that, they wasn't",,
ES,"in combat. But the rest of the and the 139th Infantry, where they",,
ES,"put me into after I got through my basic training, that was all com",,
ES,"bat. And outside of those two outfits, that's the only two outfits",,
ES,that I know of in France that were combat— the 139th and the 92nd Div,,
ES,isions— excluding the engineers. They wore the same insignia as thethe,,
ES,"92nd Engineers, they wore the same insignia— they never went to",,
ES,"the front, they stopped there at Brest and they started building bar",,
ES,racks and unloading ships and they got a nice place after we came back,,
ES,home through there. They sure built it up awful nice. And where they,,
ES,"went from there— whether they left there and went home or not, I don't",,
ES,know. I imagine they did.,,
SS,Did local fellows really make a try for you to be able to stay with,,
SS,them in troops? fheir troop? Did you say that?,,
ES,"Oh, yes, that is the fellows I was working with, when I got my final",,
ES,"training over there, before we was called up— they didn't want to see",,
ES,"me leave the outfit, they wanted—",,
SS,"I was talking before, you were saying that in Moscow before you went",,
SS,in—,,
ES,"Oh, yes, yes, they was some of the fellows they tried to get a petition",,
ES,up for me to go with the kids I went to school with here. We had a fel,,
ES,"low—in the Courthouse, Deputy Assessor up there— he went to bat for",,
ES,"me—tried to get— they didn't like it— But, of course, in the high",,
ES,school here I played football wiffe the kids and one thing and another.,,
ES,"And they thought it was no more than fair —why that I should, have to-being",,
ES,raised here^-why I'd have to separate myself-why I couldn't go on and fight,,
ES,"h But that was the law, so—"" with the rest of the boYs:",,
SS,I wonder during the Civil War if it was that way for the Northern troops?,,
SS,Do you know?,,
ES,"Well, I don't know. That's something that I don't know and I've thought",,
ES,at this time.,,
ES,"of it too, quite a bit, To tell the truth about it, I don't really",,
ES,"believe that there was— there was lots of blacks in the Civil War,",,
ES,but I don't know whether there was any special company or special regi,,
ES,ment or not. Now that I don't know. That's something to look into.,,
ES,I just really don't know about it.,,
SS,I don't know either.,,
ES,I just don't know.,,
SS,"Well, one thing I've heard in Moscow, in the early days, which sur",,
SS,"prised me, was that the hotel was segregated. You know, they wouldn't",,
SS,let blacks stay in Moscow Hotel.,,
ES,"Yeah, th ti Well, that's, of course— I wouldn't doubt that a",,
ES,bit. Course as long as I've been around Moscow,,
ES,but in the early days I imagine it was- Probably could have been,,
ES,"it probably was,I don't know to find out?",,
ES,"when we first came here—r!Course, we didn't live in town lived out",,
ES,in the country and I didn't know what was going on and I never heard my,,
ES,"folks say anything about it. But I know this— I know here— oh, this",,
ES,"was in, I believe it was in the '40!s, think it was in the '40's—",,
ES,"when I started to work for Latah County Grain Growers here, I know",,
ES,"there was a fellow here, he was a railroad man— and I can't figure",,
ES,"out why it was, but, anyway, he had three or four black fellows work",,
ES,"ing for him, on whatever he was doing, I don't know what— and I know",,
ES,that he was a veteran and he had been to one of our veteran meetings,,
ES,"and I had met him. And after that he was through here again, and he",,
ES,"had these black— he was working for the railroad, now what he was",,
ES,responsible for his men,,
ES,"doing, I don't know, but he had two or three black boys of course he was",,
